# Number of items
90
# Stacking height
3
# Number of stacks
68
# Item name, Appearance, First associated value, and Second associated value
# (Appearance: 0 for I^{fix}, 1 for I^1, 2 for I^2)
   001     0    17    26
   002     0    69    54
   003     0    86    50
   004     0    54    80
   005     0    30    80
   006     0    91    66
   007     0    56    11
   008     0     9    39
   009     0    81    54
   010     0    61    89
   011     0    99    45
   012     0    37    56
   013     0    47    39
   014     0    69    95
   015     0    62    84
   016     0    91    25
   017     0    43    55
   018     0    16    99
   019     0    33    82
   020     0    94     8
   021     0    37    90
   022     0    93    35
   023     0    71    95
   024     0    80    60
   025     0    76    71
   026     0    72    48
   027     0    14    28
   028     0    66    97
   029     0    14    84
   030     0    19    24
   031     0    21    20
   032     0    65     5
   033     0   100    92
   034     1    14    98
   035     1    57    98
   036     1    22    27
   037     1    54     8
   038     1    33    29
   039     1    63    54
   040     1    86    90
   041     1    14    17
   042     1   100    73
   043     1    11    25
   044     1    10    87
   045     1    90    21
   046     1    16    16
   047     1     8    23
   048     1    95    28
   049     1    10    21
   050     1    17    57
   051     1    87    96
   052     1    50    70
   053     1    25    79
   054     1    62    82
   055     1    58    93
   056     1    92    83
   057     1    94    78
   058     1    68   100
   059     1    39    90
   060     1    42    82
   061     1    28    60
   062     1    56    97
   063     1    25    55
   064     1    37    82
   065     1    15    79
   066     1     5    85
   067     1    29    93
   068     1     9    56
   069     1    98    60
   070     1    96    52
   071     1    37     9
   072     1    13    70
   073     1    25    36
   074     1    83    12
   075     1    53    29
   076     1    91    50
   077     1    69     5
   078     1    17    55
   079     2    52    80
   080     2    27    18
   081     2    16    78
   082     2     5     5
   083     2    31    32
   084     2    70    47
   085     2    84    39
   086     2    63    49
   087     2    53    33
   088     2    18    18
   089     2    97    73
   090     2    74    16
# Positions of Ifix-items in the format (itemName, stack, level)
   001     6     1
   002    24     1
   003    20     1
   004    15     1
   005    31     1
   006    14     1
   007    25     1
   008     2     1
   009    11     1
   010    28     1
   011    22     1
   012     1     1
   013    30     1
   014     5     1
   015    29     1
   016     7     1
   017    19     1
   018    27     1
   019    12     1
   020    32     1
   021     3     1
   022    10     1
   023    13     1
   024    18     1
   025    21     1
   026    16     1
   027    23     1
   028    17     1
   029    26     1
   030     1     2
   031     4     1
   032     8     1
   033     9     1
# Density of stacking matrix = 0.27
