# Number of items
90
# Stacking height
6
# Number of stacks
68
# Item name, Appearance, First associated value, and Second associated value
# (Appearance: 0 for I^{fix}, 1 for I^1, 2 for I^2)
   001     0     5    97
   002     0    12     7
   003     0    36    71
   004     0    19    66
   005     0     7    11
   006     0    58     7
   007     0    29    43
   008     0    10    38
   009     0    32     6
   010     0    14    50
   011     0     7     7
   012     0     5     5
   013     0    14    74
   014     0    15    39
   015     0    42   100
   016     0     6    36
   017     0    27    19
   018     0     8     7
   019     0     7    10
   020     0     7    24
   021     0    94    22
   022     0    82    13
   023     0     9    32
   024     0     8     6
   025     0    13    11
   026     0    33    75
   027     0    68    87
   028     0     7    54
   029     0    20    11
   030     0    71    22
   031     0    11    37
   032     0    38    20
   033     0     6     8
   034     0    54    78
   035     1    91    56
   036     1    71    73
   037     1    19    56
   038     1    74    83
   039     1    52    82
   040     1    32    33
   041     1    84    73
   042     1    11    64
   043     1    14    51
   044     1    29    84
   045     1    48    77
   046     1    75    80
   047     1    63    44
   048     1    68    64
   049     1    54    68
   050     1    22    45
   051     1    28    42
   052     1    53    21
   053     1    15    73
   054     1    14   100
   055     1    11    80
   056     1    29    60
   057     1    40    95
   058     1    86    90
   059     1    47    97
   060     1    36    15
   061     1     7    69
   062     1     6    88
   063     1    61    80
   064     1    61    68
   065     1    92    97
   066     1    89    61
   067     1     8    19
   068     1    87    30
   069     1    41    19
   070     1    93    13
   071     1    19    50
   072     1    43    63
   073     1    94    39
   074     1    37    34
   075     1    64    21
   076     1    49    52
   077     1    60    94
   078     2    53    59
   079     2    98    22
   080     2    72    43
   081     2    49     7
   082     2    56    13
   083     2    10    49
   084     2    79    92
   085     2    31     7
   086     2    73    52
   087     2    56    52
   088     2    76    31
   089     2    81    14
   090     2    10    29
# Positions of Ifix-items in the format (itemName, stack, level)
   001    12     1
   002    10     2
   003     1     2
   004     1     3
   005     6     3
   006    10     1
   007    11     1
   008     5     2
   009     3     3
   010     6     2
   011     2     4
   012     4     4
   013     5     1
   014     2     1
   015     6     1
   016     5     3
   017    11     2
   018     4     3
   019     2     3
   020     2     2
   021    13     1
   022     9     1
   023     4     2
   024     3     4
   025     1     4
   026     7     2
   027     7     1
   028     8     1
   029     9     2
   030     3     1
   031     4     1
   032     3     2
   033     8     2
   034     1     1
# Density of stacking matrix = 0.29
