# Number of items
90
# Stacking height
3
# Number of stacks
68
# Item name, Appearance, First associated value, and Second associated value
# (Appearance: 0 for I^{fix}, 1 for I^1, 2 for I^2)
   001     0    18    37
   002     0    66    74
   003     0    77    80
   004     0    78    32
   005     0    98    22
   006     0    96    69
   007     0    76    12
   008     0    46    78
   009     0    67    82
   010     0    66    33
   011     0    95    47
   012     0    76    34
   013     0    12    96
   014     0    57    70
   015     0    51    93
   016     0    51    94
   017     0    33    53
   018     0    57    69
   019     0    68    61
   020     0    37    36
   021     0    34    26
   022     0    71    13
   023     0    77    20
   024     0    28    41
   025     0    90    34
   026     0    91    52
   027     0     5    70
   028     0    90    18
   029     0    43    41
   030     1    83    53
   031     1    36    21
   032     1    90    44
   033     1    50    40
   034     1    65    46
   035     1    99    39
   036     1    42    32
   037     1    32    21
   038     1    12    12
   039     1    60    53
   040     1    71    63
   041     1    11    10
   042     1    24    85
   043     1    43    24
   044     1    57    72
   045     1    41    87
   046     1     9    11
   047     1    92    65
   048     1    94    11
   049     1    23    25
   050     1    23    59
   051     1    22     6
   052     1    64    94
   053     1    35    13
   054     1    23    13
   055     1    47    24
   056     1    65    74
   057     1     6    33
   058     1    21    87
   059     1    59    13
   060     1    76    59
   061     1    43    97
   062     1    26     7
   063     1    58    18
   064     1     8    79
   065     1    99     9
   066     1    99    26
   067     1     9    95
   068     1    36    43
   069     2    21    84
   070     2    14     5
   071     2    85    63
   072     2    71    68
   073     2    77    46
   074     2    73    44
   075     2    38    40
   076     2     5    53
   077     2    46    32
   078     2     6    44
   079     2    20     5
   080     2    40    11
   081     2    30    69
   082     2    70    46
   083     2    51    43
   084     2    69    24
   085     2    27    22
   086     2    46    88
   087     2    67   100
   088     2    11    96
   089     2    71    27
   090     2    51    57
# Positions of Ifix-items in the format (itemName, stack, level)
   001    25     1
   002     7     1
   003    23     1
   004    15     1
   005    28     1
   006     2     1
   007     6     1
   008    16     1
   009    17     1
   010    20     1
   011    26     1
   012     3     1
   013    21     1
   014     5     1
   015    19     1
   016    24     1
   017    10     1
   018    18     1
   019     1     1
   020     9     1
   021    22     1
   022    11     1
   023    12     1
   024    27     1
   025    13     1
   026    14     1
   027     4     1
   028     8     1
   029     1     2
# Density of stacking matrix = 0.26
