# Number of items
60
# Stacking height
4
# Number of stacks
45
# Item name, Appearance, First associated value, and Second associated value
# (Appearance: 0 for I^{fix}, 1 for I^1, 2 for I^2)
   001     0    19     8
   002     0    57    71
   003     0    79    52
   004     0    74    52
   005     0    40    51
   006     0    86    71
   007     0    24    58
   008     0    73    32
   009     0    89    62
   010     0    76    81
   011     0    95    52
   012     0    21     6
   013     0    59    15
   014     0    21    22
   015     0    55    57
   016     0    33    37
   017     0    27     9
   018     0    71    19
   019     0    79    42
   020     0    26    15
   021     0    70    16
   022     0    23    30
   023     0    32    19
   024     0    42     9
   025     0    30    24
   026     1     7    54
   027     1    65    67
   028     1    95    73
   029     1    47    33
   030     1     6    73
   031     1     7    11
   032     1    48    48
   033     1    91    45
   034     1    66    37
   035     1    17    33
   036     1    66    77
   037     1    92    15
   038     1    97    73
   039     1    53    19
   040     1    61    85
   041     1    41    15
   042     1    28    56
   043     1    58    96
   044     1    88    54
   045     1    34    94
   046     1    48    43
   047     1     5     6
   048     1    99    78
   049     1    31    38
   050     1    77    32
   051     1    42    23
   052     2    90    25
   053     2    93    92
   054     2     9    11
   055     2    63    38
   056     2    53    63
   057     2    52    43
   058     2    42     6
   059     2    39    87
   060     2    24    38
# Positions of Ifix-items in the format (itemName, stack, level)
   001     2     2
   002     4     1
   003     1     1
   004     7     2
   005     4     2
   006    10     1
   007     5     1
   008    14     1
   009    12     1
   010     7     1
   011    15     1
   012     6     2
   013     8     2
   014     5     2
   015     3     1
   016    13     1
   017     3     2
   018     9     1
   019    11     1
   020     1     3
   021     8     1
   022    16     1
   023     1     2
   024     6     1
   025     2     1
# Density of stacking matrix = 0.33
