# Number of items
90
# Stacking height
3
# Number of stacks
68
# Item name, Appearance, First associated value, and Second associated value
# (Appearance: 0 for I^{fix}, 1 for I^1, 2 for I^2)
   001     0    51    94
   002     0     8    21
   003     0    68    72
   004     0    39    31
   005     0    64    53
   006     0    98    47
   007     0    11    23
   008     0    98    39
   009     0    54    64
   010     0    98    49
   011     0    27    70
   012     0     7    46
   013     0    64    66
   014     0    39    68
   015     0    93    11
   016     0    38    86
   017     0    30    36
   018     0    13    90
   019     0    18     6
   020     0    61    15
   021     0    49    90
   022     0    86    83
   023     0    41    52
   024     0    17    16
   025     0    96    99
   026     0    15    90
   027     0    57    73
   028     0    99    42
   029     0    96    62
   030     0    80    67
   031     0    92    81
   032     0    79    58
   033     0    58    87
   034     0    71    92
   035     0    11    84
   036     0    29     9
   037     0     9    53
   038     0    93    64
   039     0    33    16
   040     0    60    14
   041     1    41     8
   042     1    38    59
   043     1    65    74
   044     1    34    90
   045     1    32    11
   046     1    58    56
   047     1    46    69
   048     1    87    56
   049     1   100    58
   050     1    72    72
   051     1    62    70
   052     1    81    30
   053     1    64    72
   054     1    74    77
   055     1    57    99
   056     1    95    18
   057     1    55    90
   058     1    96    26
   059     1    25    29
   060     1    78    31
   061     1    86    25
   062     1    62    96
   063     1    59    18
   064     2    86    41
   065     2   100    98
   066     2    30    63
   067     2    11    72
   068     2    47    25
   069     2    16    20
   070     2    49    24
   071     2    24   100
   072     2    93    19
   073     2    68    99
   074     2    12    60
   075     2    99    54
   076     2    35    63
   077     2    84    39
   078     2    90    88
   079     2    44    72
   080     2    81    63
   081     2    11    42
   082     2    10    14
   083     2     9    48
   084     2    18    28
   085     2    64    89
   086     2    67    58
   087     2    44    65
   088     2    34    22
   089     2    97    87
   090     2    17    42
# Positions of Ifix-items in the format (itemName, stack, level)
   001     8     1
   002    27     1
   003     2     1
   004    30     1
   005    17     1
   006    21     1
   007     9     1
   008    34     1
   009     4     1
   010    20     1
   011    22     1
   012    37     1
   013    16     1
   014    10     1
   015     1     1
   016    29     1
   017     6     1
   018    24     1
   019     5     1
   020    13     1
   021    39     1
   022    25     1
   023     7     1
   024     3     1
   025    36     1
   026    15     1
   027    18     1
   028    28     1
   029    33     1
   030    12     1
   031    31     1
   032    38     1
   033    26     1
   034    14     1
   035    11     1
   036     1     2
   037    19     1
   038    32     1
   039    35     1
   040    23     1
# Density of stacking matrix = 0.28
